Sentiments,TB_polarity,TB_subjectivity,TB_pred_default
0,-0.4,0.6,0
1,0.1,0.4,1
0,0.4,0.7,1
1,0.13636363636363635,0.45454545454545453,1
0,0.0,0.0,0
1,0.0,0.0,0
0,0.025,0.21666666666666667,1
1,0.0,0.0,0
0,0.0,0.0,0
1,0.12222222222222223,0.49444444444444446,1
0,0.0,0.06666666666666667,0
1,0.6,0.6,1
0,0.0,0.0,0
1,0.0,0.0,0
0,-0.15555555555555556,0.2888888888888889,0
1,0.0,0.0,0
0,-0.2,0.4666666666666667,0
1,0.0,0.0,0
0,-0.2625,0.5625,0
1,-0.3277777777777778,0.6444444444444445,0
0,0.2,0.3,1
1,0.0,0.0,0
0,0.0,0.0,0
1,0.0,0.5,0
0,0.0,0.0,0
1,0.25,0.3214285714285714,1
0,0.13636363636363635,0.45454545454545453,1
1,0.0,0.0,0
0,-0.1,0.6,0
1,0.25,0.3333333333333333,1
0,0.075,0.825,1
1,0.6,1.0,1
0,-0.15555555555555556,0.2888888888888889,0
1,0.04444444444444445,0.18888888888888888,1
0,0.5,0.5,1
1,0.0,0.0,0
0,0.1875,0.4375,1
1,0.0,0.0,0
0,-0.002777777777777782,0.46944444444444444,0
1,0.0,0.0,0
0,0.16666666666666666,0.5,1
1,0.35,0.55,1
0,0.15000000000000002,0.65,1
1,0.15,0.6499999999999999,1
0,0.18333333333333335,0.55,1
1,0.3333333333333333,0.5,1
0,0.3333333333333333,0.5,1
1,-0.08333333333333333,0.5833333333333334,0
0,0.0,0.0,0
1,0.3333333333333333,0.5,1
0,0.0,0.0,0
1,0.0,1.0,0
0,0.4583333333333333,0.6666666666666666,1
1,0.0,0.0,0
0,0.0,0.0,0
1,0.08333333333333333,0.3333333333333333,1
0,0.0,0.0,0
1,0.0,1.0,0
0,0.4166666666666667,0.5,1
1,0.3333333333333333,0.5,1
0,-0.4,0.6,0
1,0.1,0.4,1
0,0.4,0.7,1
1,0.13636363636363635,0.45454545454545453,1
0,0.0,0.0,0
1,0.0,0.0,0
0,0.025,0.21666666666666667,1
1,0.0,0.0,0
0,0.0,0.0,0
1,0.12222222222222223,0.49444444444444446,1
0,0.0,0.06666666666666667,0
1,0.6,0.6,1
0,0.0,0.0,0
1,0.0,0.0,0
0,-0.15555555555555556,0.2888888888888889,0
1,0.0,0.0,0
0,-0.2,0.4666666666666667,0
1,0.0,0.0,0
0,-0.2625,0.5625,0
1,-0.3277777777777778,0.6444444444444445,0
0,0.2,0.3,1
1,0.0,0.0,0
0,0.0,0.0,0
1,0.0,0.5,0
0,0.0,0.0,0
1,0.25,0.3214285714285714,1
0,0.13636363636363635,0.45454545454545453,1
1,0.0,0.0,0
0,-0.1,0.6,0
1,0.25,0.3333333333333333,1
0,0.075,0.825,1
1,0.6,1.0,1
0,-0.15555555555555556,0.2888888888888889,0
1,0.04444444444444445,0.18888888888888888,1
0,0.5,0.5,1
1,0.0,0.0,0
0,0.1875,0.4375,1
1,0.0,0.0,0
0,-0.002777777777777782,0.46944444444444444,0
1,0.0,0.0,0
0,0.16666666666666666,0.5,1
1,0.35,0.55,1
0,0.15000000000000002,0.65,1
1,0.15,0.6499999999999999,1
0,0.18333333333333335,0.55,1
1,0.3333333333333333,0.5,1
0,0.3333333333333333,0.5,1
1,-0.08333333333333333,0.5833333333333334,0
0,0.0,0.0,0
1,0.3333333333333333,0.5,1
0,0.0,0.0,0
1,0.0,1.0,0
0,0.4583333333333333,0.6666666666666666,1
1,0.0,0.0,0
0,0.0,0.0,0
1,0.08333333333333333,0.3333333333333333,1
0,0.0,0.0,0
1,0.0,1.0,0
0,0.4166666666666667,0.5,1
1,0.3333333333333333,0.5,1
0,-0.4,0.6,0
1,0.1,0.4,1
0,0.4,0.7,1
1,0.13636363636363635,0.45454545454545453,1
0,0.0,0.0,0
1,0.0,0.0,0
0,0.025,0.21666666666666667,1
1,0.0,0.0,0
0,0.0,0.0,0
1,0.12222222222222223,0.49444444444444446,1
0,0.0,0.06666666666666667,0
1,0.6,0.6,1
0,0.0,0.0,0
1,0.0,0.0,0
0,-0.15555555555555556,0.2888888888888889,0
1,0.0,0.0,0
0,-0.2,0.4666666666666667,0
1,0.0,0.0,0
0,-0.2625,0.5625,0
1,-0.3277777777777778,0.6444444444444445,0
0,0.2,0.3,1
1,0.0,0.0,0
0,0.0,0.0,0
1,0.0,0.5,0
0,0.0,0.0,0
1,0.25,0.3214285714285714,1
0,0.13636363636363635,0.45454545454545453,1
1,0.0,0.0,0
0,-0.1,0.6,0
1,0.25,0.3333333333333333,1
0,0.075,0.825,1
1,0.6,1.0,1
0,-0.15555555555555556,0.2888888888888889,0
1,0.04444444444444445,0.18888888888888888,1
0,0.5,0.5,1
1,0.0,0.0,0
0,0.1875,0.4375,1
1,0.0,0.0,0
0,-0.002777777777777782,0.46944444444444444,0
1,0.0,0.0,0
0,0.16666666666666666,0.5,1
1,0.35,0.55,1
0,0.15000000000000002,0.65,1
1,0.15,0.6499999999999999,1
0,0.18333333333333335,0.55,1
1,0.3333333333333333,0.5,1
0,0.3333333333333333,0.5,1
1,-0.08333333333333333,0.5833333333333334,0
0,0.0,0.0,0
1,0.3333333333333333,0.5,1
0,0.0,0.0,0
1,0.0,1.0,0
0,0.4583333333333333,0.6666666666666666,1
1,0.0,0.0,0
0,0.0,0.0,0
1,0.08333333333333333,0.3333333333333333,1
0,0.0,0.0,0
1,0.0,1.0,0
0,0.4166666666666667,0.5,1
1,0.3333333333333333,0.5,1
